rv_10,log_close,log_return_lag_1,log_return_lag_2,log_return_lag_3,log_return_lag_4,log_return_lag_5,rv_10_lag_1,log_volume,volume_change
0.019721449684708056,4.8397980158818195,0.009091042242099334,0.02762306422179872,0.01569122722918337,0.02144754276605365,0.027326756822578346,0.01959769658034844,16.989962074430228,-0.09681573888379014
0.019373518733959493,4.835169758621423,-0.0037781720098957194,0.009091042242099334,0.02762306422179872,0.01569122722918337,0.02144754276605365,0.019721449684708056,16.654150328770086,-0.2852423506191012
0.019373445205168927,4.841462146364506,-0.004628257260396396,-0.0037781720098957194,0.009091042242099334,0.02762306422179872,0.01569122722918337,0.019373518733959493,16.660466452329956,0.0063361123299692235
0.017951612258321654,4.842443963560061,0.006292387743083161,-0.004628257260396396,-0.0037781720098957194,0.009091042242099334,0.02762306422179872,0.019373445205168927,16.695927373885528,0.03609715827170823
0.012118808920190119,4.8454597843818945,0.0009818171955551236,0.006292387743083161,-0.004628257260396396,-0.0037781720098957194,0.009091042242099334,0.017951612258321654,16.49088604072983,-0.18538635483708066
0.010903469016204873,4.862698180179756,0.0030158208218331595,0.0009818171955551236,0.006292387743083161,-0.004628257260396396,-0.0037781720098957194,0.012118808920190119,17.071084686615148,0.7863932551764041
0.010113736521334876,4.866611807215304,0.017238395797861905,0.0030158208218331595,0.0009818171955551236,0.006292387743083161,-0.004628257260396396,0.010903469016204873,16.98285727116853,-0.08444735776668144
0.00973505282187485,4.875854749209972,0.003913627035547762,0.017238395797861905,0.0030158208218331595,0.0009818171955551236,0.006292387743083161,0.010113736521334876,17.313308196014905,0.39159549198969024
0.006612880322136881,4.876000940383122,0.009242941994667575,0.003913627035547762,0.017238395797861905,0.0030158208218331595,0.0009818171955551236,0.00973505282187485,17.419047242189126,0.11153178018678922
0.0064221587033067105,4.881897314703167,0.0001461911731501786,0.009242941994667575,0.003913627035547762,0.017238395797861905,0.0030158208218331595,0.006612880322136881,16.84219871563871,-0.43833434527974646
0.013008388829236538,4.84981576615151,0.0058963743200450836,0.0001461911731501786,0.009242941994667575,0.003913627035547762,0.017238395797861905,0.0064221587033067105,17.321890439440377,0.6155762817032497
0.012874449266682303,4.8535561701315055,-0.032081548551657235,0.0058963743200450836,0.0001461911731501786,0.009242941994667575,0.003913627035547762,0.013008388829236538,16.979199201307445,-0.29014264539087953
0.012779336503051141,4.855197758929322,0.0037404039799957545,-0.032081548551657235,0.0058963743200450836,0.0001461911731501786,0.009242941994667575,0.012874449266682303,16.62234972934127,-0.3001221589588168
